2020-08-07 14:13:27.483401,433,0.7719
2020-08-07 14:33:29.167380,434,0.7688
2020-08-07 14:53:20.839305,433,0.7719
2020-08-07 15:13:22.526708,434,0.7688
2020-08-07 15:33:24.206440,434,0.7688
2020-08-07 15:53:25.886727,434,0.7688
2020-08-07 16:13:27.572123,434,0.7688
2020-08-07 16:33:19.240324,435,0.7656
2020-08-07 16:53:30.937611,435,0.7656
2020-08-07 17:13:32.614948,435,0.7656
2020-08-07 17:33:34.283853,435,0.7656
2020-08-07 17:53:35.960177,435,0.7656
2020-08-07 18:13:27.617502,436,0.7625
2020-08-07 18:33:29.291853,436,0.7625
2020-08-07 18:53:30.979195,436,0.7625
2020-08-07 19:13:32.652430,436,0.7625
2020-08-07 19:33:34.327972,437,0.7594
2020-08-07 19:53:36.010902,437,0.7594
2020-08-07 20:13:37.685629,437,0.7594
2020-08-07 20:33:39.370159,437,0.7594
2020-08-07 20:53:41.047406,437,0.7594
2020-08-07 21:13:42.725105,438,0.7562
2020-08-07 21:33:34.389933,438,0.7562
2020-08-07 21:53:36.064611,438,0.7562
2020-08-07 22:13:37.735609,439,0.7531
2020-08-07 22:33:39.423082,438,0.7562
2020-08-07 22:53:41.091499,438,0.7562
2020-08-07 23:13:42.769994,439,0.7531
2020-08-07 23:33:44.446253,439,0.7531
2020-08-07 23:53:46.121346,439,0.7531
2020-08-08 00:13:47.803352,440,0.7500
2020-08-08 00:33:49.476495,440,0.7500
2020-08-08 00:53:41.133873,440,0.7500
2020-08-08 01:13:42.809355,440,0.7500
2020-08-08 01:33:44.477654,439,0.7531
2020-08-08 01:53:46.145538,440,0.7500
2020-08-08 02:13:47.816442,439,0.7531
2020-08-08 02:33:49.479251,440,0.7500
2020-08-08 02:53:51.152782,440,0.7500
2020-08-08 03:13:52.812038,441,0.7469
2020-08-08 03:33:54.476283,440,0.7500
2020-08-08 03:53:56.155137,440,0.7500
2020-08-08 04:13:47.817515,441,0.7469
2020-08-08 04:33:49.489087,441,0.7469
2020-08-08 04:53:51.172270,441,0.7469
2020-08-08 05:13:52.851782,441,0.7469
2020-08-08 05:33:54.532429,441,0.7469
2020-08-08 05:53:56.206316,441,0.7469
2020-08-08 06:13:57.884512,441,0.7469
2020-08-08 06:33:59.564593,442,0.7438
2020-08-08 06:54:01.240163,441,0.7469
2020-08-08 07:14:02.917048,441,0.7469
2020-08-08 07:33:54.593506,441,0.7469
2020-08-08 07:53:56.271287,441,0.7469
2020-08-08 08:13:57.949499,441,0.7469
2020-08-08 08:33:59.634552,442,0.7438
2020-08-08 08:54:01.314088,442,0.7438
2020-08-08 09:14:03.007549,442,0.7438
2020-08-08 09:34:04.692677,442,0.7438
2020-08-08 09:54:06.374542,442,0.7438
2020-08-08 10:14:08.065423,442,0.7438
2020-08-08 10:34:09.738127,443,0.7406
2020-08-08 10:54:01.393757,443,0.7406
2020-08-08 11:14:03.067845,443,0.7406
2020-08-08 11:34:04.733881,443,0.7406
2020-08-08 11:54:06.394453,443,0.7406
2020-08-08 12:14:08.065840,443,0.7406
2020-08-08 12:34:09.733460,443,0.7406
2020-08-08 12:54:11.397558,444,0.7375
2020-08-08 13:14:13.065928,444,0.7375
2020-08-08 13:34:14.731367,445,0.7344
2020-08-08 13:54:16.399581,445,0.7344
2020-08-08 14:14:08.062208,445,0.7344
2020-08-08 14:34:09.733039,445,0.7344
2020-08-08 14:54:11.404888,445,0.7344
2020-08-08 15:14:13.076869,445,0.7344
2020-08-08 15:34:14.744691,446,0.7312
2020-08-08 15:54:16.418018,445,0.7344
2020-08-08 16:14:18.081295,446,0.7312
2020-08-08 16:34:19.745140,446,0.7312
2020-08-08 16:54:21.418368,447,0.7281
2020-08-08 17:14:23.098571,446,0.7312
2020-08-08 17:34:14.299449,447,0.7281
2020-08-08 17:54:15.903686,447,0.7281
2020-08-08 18:14:17.617599,447,0.7281
2020-08-08 18:34:19.326385,447,0.7281
2020-08-08 18:54:21.035943,447,0.7281
2020-08-08 19:14:22.753795,448,0.7250
2020-08-08 19:34:24.463627,447,0.7281
2020-08-08 19:54:26.166549,448,0.7250
2020-08-08 20:14:27.870193,448,0.7250
2020-08-08 20:34:29.574045,448,0.7250
2020-08-08 20:54:21.261327,448,0.7250
2020-08-08 21:14:22.966109,448,0.7250
2020-08-08 21:34:24.669861,448,0.7250
2020-08-08 21:54:26.383935,448,0.7250
2020-08-08 22:14:28.091529,450,0.7188
2020-08-08 22:34:29.795834,449,0.7219
2020-08-08 22:54:31.513265,449,0.7219
2020-08-08 23:14:33.205519,449,0.7219
2020-08-08 23:34:34.891627,449,0.7219
2020-08-08 23:54:36.603317,449,0.7219
2020-08-09 00:14:28.283693,449,0.7219
2020-08-09 00:34:29.998220,450,0.7188
2020-08-09 00:54:31.700464,450,0.7188
2020-08-09 01:14:33.403265,450,0.7188
2020-08-09 01:34:35.105100,450,0.7188
2020-08-09 01:54:36.779520,450,0.7188
2020-08-09 02:14:38.440942,450,0.7188
2020-08-09 02:34:40.117674,450,0.7188
2020-08-09 02:54:41.780235,451,0.7156
2020-08-09 03:14:43.452007,451,0.7156
2020-08-09 03:34:35.116359,450,0.7188
2020-08-09 03:54:36.788709,451,0.7156
2020-08-09 04:14:38.467239,450,0.7188
2020-08-09 04:34:40.136871,451,0.7156
2020-08-09 04:54:41.806925,451,0.7156
2020-08-09 05:14:43.489141,451,0.7156
2020-08-09 05:34:45.162751,451,0.7156
2020-08-09 05:54:46.829658,452,0.7125
2020-08-09 06:14:48.497701,452,0.7125
2020-08-09 06:34:50.164205,452,0.7125
2020-08-09 06:54:41.820044,451,0.7156
2020-08-09 07:14:43.548864,451,0.7156
2020-08-09 07:34:45.215485,451,0.7156
2020-08-09 07:54:46.888154,451,0.7156
2020-08-09 08:14:48.550784,452,0.7125
2020-08-09 08:34:50.226284,452,0.7125
2020-08-09 08:54:51.918133,452,0.7125
2020-08-09 09:14:53.597739,452,0.7125
2020-08-09 09:34:55.276987,452,0.7125
2020-08-09 09:54:56.961866,452,0.7125
2020-08-09 10:14:48.629462,452,0.7125
2020-08-09 10:34:50.313819,452,0.7125
2020-08-09 10:54:51.984183,453,0.7094
2020-08-09 11:14:53.656827,453,0.7094
2020-08-09 11:34:55.341378,453,0.7094
2020-08-09 11:54:57.016592,454,0.7063
2020-08-09 12:14:58.683166,454,0.7063
2020-08-09 12:35:00.364041,454,0.7063
2020-08-09 12:55:02.034309,454,0.7063
2020-08-09 13:15:03.705485,455,0.7031
2020-08-09 13:34:55.365736,454,0.7063
2020-08-09 13:54:57.030268,455,0.7031
2020-08-09 14:14:58.703838,455,0.7031
2020-08-09 14:35:00.371625,455,0.7031
2020-08-09 14:55:02.038093,455,0.7031
2020-08-09 15:15:03.711263,456,0.7000
2020-08-09 15:35:05.373067,456,0.7000
2020-08-09 15:55:07.033631,456,0.7000
2020-08-09 16:15:08.714409,456,0.7000
2020-08-09 16:35:10.379594,456,0.7000
2020-08-09 16:55:02.037087,457,0.6969
2020-08-09 17:15:03.712825,456,0.7000
2020-08-09 17:35:05.377109,457,0.6969
2020-08-09 17:55:07.045521,457,0.6969
2020-08-09 18:15:08.711374,457,0.6969
2020-08-09 18:35:10.376605,457,0.6969
2020-08-09 18:55:12.057550,457,0.6969
2020-08-09 19:15:13.729465,458,0.6937
2020-08-09 19:35:15.404177,458,0.6937
2020-08-09 19:55:17.072555,458,0.6937
2020-08-09 20:15:08.721545,458,0.6937
2020-08-09 20:35:10.374913,459,0.6906
2020-08-09 20:55:12.055405,459,0.6906
2020-08-09 21:15:13.726444,459,0.6906
2020-08-09 21:35:15.401757,459,0.6906
2020-08-09 21:55:17.081505,460,0.6875
2020-08-09 22:15:18.755447,460,0.6875
2020-08-09 22:35:20.438581,460,0.6875
2020-08-09 22:55:22.125602,460,0.6875
2020-08-09 23:15:23.808111,460,0.6875
2020-08-09 23:35:15.482048,460,0.6875
2020-08-09 23:55:17.157105,461,0.6844
2020-08-10 00:15:18.832364,460,0.6875
2020-08-10 00:35:20.519847,461,0.6844
2020-08-10 00:55:22.196829,461,0.6844
2020-08-10 01:15:23.901539,461,0.6844
2020-08-10 01:35:25.613816,461,0.6844
2020-08-10 01:55:27.315665,461,0.6844
2020-08-10 02:15:29.024612,462,0.6813
2020-08-10 02:35:30.733057,461,0.6844
2020-08-10 02:55:22.422056,462,0.6813
2020-08-10 03:15:24.130479,462,0.6813
2020-08-10 03:35:25.828162,462,0.6813
2020-08-10 03:55:27.525775,462,0.6813
2020-08-10 04:15:29.233261,462,0.6813
2020-08-10 04:35:30.937285,463,0.6781
2020-08-10 04:55:32.639487,463,0.6781
2020-08-10 05:15:34.338960,463,0.6781
2020-08-10 05:35:36.040039,464,0.6750
2020-08-10 05:55:37.753530,463,0.6781
2020-08-10 06:15:29.444375,463,0.6781
2020-08-10 06:35:31.142989,464,0.6750
2020-08-10 06:55:32.851911,464,0.6750
2020-08-10 07:15:34.556936,463,0.6781
2020-08-10 07:35:36.264559,463,0.6781
2020-08-10 07:55:37.969025,463,0.6781
2020-08-10 08:15:39.678193,463,0.6781
2020-08-10 08:35:41.387696,464,0.6750
2020-08-10 08:55:43.095485,464,0.6750
2020-08-10 09:15:44.796604,465,0.6719
2020-08-10 09:35:36.488459,464,0.6750
2020-08-10 09:55:38.184204,465,0.6719
2020-08-10 10:15:39.882765,465,0.6719
2020-08-10 10:35:41.607006,465,0.6719
2020-08-10 10:55:43.328464,465,0.6719
2020-08-10 11:15:45.045785,465,0.6719
2020-08-10 11:35:46.765379,465,0.6719
2020-08-10 11:55:48.477832,466,0.6687
2020-08-10 12:15:50.185402,466,0.6687
2020-08-10 12:35:51.915976,466,0.6687
2020-08-10 12:55:43.614778,467,0.6656
2020-08-10 13:15:45.334873,467,0.6656
2020-08-10 13:35:47.037226,467,0.6656
2020-08-10 13:55:48.744540,467,0.6656
2020-08-10 14:15:50.450444,467,0.6656
2020-08-10 14:35:52.138402,467,0.6656
2020-08-10 14:55:53.841848,469,0.6594
2020-08-10 15:15:55.560229,468,0.6625
2020-08-10 15:35:57.252682,469,0.6594
2020-08-10 15:55:58.954794,469,0.6594
2020-08-10 16:15:50.659548,469,0.6594
2020-08-10 16:35:52.369062,469,0.6594
2020-08-10 16:55:54.082838,469,0.6594
2020-08-10 17:15:55.806244,469,0.6594
2020-08-10 17:35:57.514732,469,0.6594
2020-08-10 17:55:59.227151,470,0.6562
2020-08-10 18:16:00.928131,471,0.6531
2020-08-10 18:36:02.634733,471,0.6531
2020-08-10 18:56:04.341078,471,0.6531
2020-08-10 19:16:06.037816,471,0.6531
2020-08-10 19:35:57.729547,472,0.6500
2020-08-10 19:55:59.440112,472,0.6500
2020-08-10 20:16:01.142039,472,0.6500
2020-08-10 20:36:02.850695,473,0.6469
2020-08-10 20:56:04.554239,472,0.6500
2020-08-10 21:16:06.263233,473,0.6469
2020-08-10 21:36:07.976263,474,0.6438
2020-08-10 21:56:09.677736,474,0.6438
2020-08-10 22:16:11.383344,474,0.6438
2020-08-10 22:36:13.098301,474,0.6438
2020-08-10 22:56:04.784060,474,0.6438
2020-08-10 23:16:06.480549,475,0.6406
2020-08-10 23:36:08.189924,474,0.6438
2020-08-10 23:56:09.897006,475,0.6406
2020-08-11 00:16:11.597588,475,0.6406
2020-08-11 00:36:13.310198,475,0.6406
2020-08-11 00:56:15.001838,475,0.6406
2020-08-11 01:16:16.706073,476,0.6375
2020-08-11 01:36:18.420272,476,0.6375
2020-08-11 01:56:20.124201,476,0.6375
2020-08-11 02:16:11.825186,477,0.6344
2020-08-11 02:36:13.537025,477,0.6344
2020-08-11 02:56:15.248532,477,0.6344
2020-08-11 03:16:16.958330,477,0.6344
2020-08-11 03:36:18.668751,478,0.6312
2020-08-11 03:56:20.377263,478,0.6312
2020-08-11 04:16:22.084852,478,0.6312
2020-08-11 04:36:23.784108,478,0.6312
2020-08-11 04:56:25.489522,478,0.6312
2020-08-11 05:16:27.203272,412,0.8375
2020-08-11 05:36:18.878452,419,0.8156
2020-08-11 05:56:20.585697,422,0.8063
2020-08-11 06:16:22.297840,424,0.8000
2020-08-11 06:36:24.003327,425,0.7969
2020-08-11 06:56:25.712717,425,0.7969
2020-08-11 07:16:27.412035,425,0.7969
2020-08-11 07:36:29.119062,426,0.7937
2020-08-11 07:56:30.821752,427,0.7906
2020-08-11 08:16:32.523754,427,0.7906
2020-08-11 08:36:34.229139,426,0.7937
2020-08-11 08:56:25.922621,427,0.7906
2020-08-11 09:16:27.621312,428,0.7875
2020-08-11 09:36:29.324644,428,0.7875
2020-08-11 09:56:31.039938,429,0.7844
2020-08-11 10:16:32.742881,429,0.7844
2020-08-11 10:36:34.451877,430,0.7812
2020-08-11 10:56:36.156793,430,0.7812
2020-08-11 11:16:37.864980,430,0.7812
2020-08-11 11:36:39.564109,431,0.7781
2020-08-11 11:56:41.274087,431,0.7781
2020-08-11 12:16:32.970137,432,0.7750
2020-08-11 12:36:34.688322,432,0.7750
2020-08-11 12:56:36.384637,432,0.7750
2020-08-11 13:16:38.089274,432,0.7750
2020-08-11 13:36:39.782823,433,0.7719
2020-08-11 13:56:41.457347,433,0.7719
2020-08-11 14:16:43.135845,433,0.7719
2020-08-11 14:36:44.805271,434,0.7688
2020-08-11 14:56:46.474281,434,0.7688
2020-08-11 15:16:48.157605,435,0.7656
2020-08-11 15:36:39.814736,435,0.7656
2020-08-11 15:56:41.495211,436,0.7625
2020-08-11 16:16:43.174080,436,0.7625
2020-08-11 16:36:44.851308,436,0.7625
2020-08-11 16:56:46.534991,437,0.7594
2020-08-11 17:16:48.213716,437,0.7594
2020-08-11 17:36:49.939018,437,0.7594
2020-08-11 17:56:51.687335,438,0.7562
2020-08-11 18:16:53.421482,439,0.7531
2020-08-11 18:36:55.152954,441,0.7469
2020-08-11 18:56:46.774944,441,0.7469
2020-08-11 19:16:48.384723,439,0.7531
2020-08-11 19:36:49.983050,440,0.7500
2020-08-11 19:56:51.581212,441,0.7469
2020-08-11 20:16:53.169790,441,0.7469
2020-08-11 20:36:54.759544,441,0.7469
2020-08-11 20:56:56.341248,442,0.7438
2020-08-11 21:16:57.928593,441,0.7469
2020-08-11 21:36:59.523726,444,0.7375
2020-08-11 21:57:01.116046,443,0.7406
2020-08-11 22:16:52.693138,445,0.7344
2020-08-11 22:36:54.290952,445,0.7344
2020-08-11 22:56:55.888439,443,0.7406
2020-08-11 23:16:57.485757,443,0.7406
2020-08-11 23:36:59.094106,445,0.7344
2020-08-11 23:57:00.710692,444,0.7375
2020-08-12 00:17:02.301985,445,0.7344
2020-08-12 00:37:03.884102,445,0.7344
2020-08-12 00:57:05.477911,445,0.7344
2020-08-12 01:17:07.069120,446,0.7312
2020-08-12 01:36:58.665365,445,0.7344
2020-08-12 01:57:00.263915,445,0.7344
2020-08-12 02:17:01.865941,446,0.7312
2020-08-12 02:37:03.488456,446,0.7312
2020-08-12 02:57:05.115049,448,0.7250
2020-08-12 03:17:06.696870,446,0.7312
2020-08-12 03:37:08.179275,449,0.7219
2020-08-12 03:57:09.586053,448,0.7250
2020-08-12 04:17:11.012657,447,0.7281
2020-08-12 04:37:12.336972,448,0.7250
2020-08-12 04:57:03.891732,448,0.7250
2020-08-12 05:17:05.506779,449,0.7219
2020-08-12 05:37:07.119941,450,0.7188
2020-08-12 05:57:08.664587,448,0.7250
2020-08-12 06:17:10.206654,448,0.7250
2020-08-12 06:37:11.806008,448,0.7250
2020-08-12 06:57:13.420339,448,0.7250
2020-08-12 07:17:15.018233,448,0.7250
2020-08-12 07:37:16.620871,451,0.7156
2020-08-12 07:57:18.227481,450,0.7188
2020-08-12 08:17:09.820231,449,0.7219
2020-08-12 08:37:11.420628,451,0.7156
2020-08-12 08:57:13.014634,451,0.7156
2020-08-12 09:17:14.617083,449,0.7219
2020-08-12 09:37:16.215926,453,0.7094
2020-08-12 09:57:17.819237,450,0.7188
2020-08-12 10:17:19.440890,451,0.7156
2020-08-12 10:37:21.067499,450,0.7188
2020-08-12 10:57:22.692911,452,0.7125
2020-08-12 11:17:24.287813,451,0.7156
2020-08-12 11:37:15.883109,451,0.7156
2020-08-12 11:57:17.482068,453,0.7094
2020-08-12 12:17:19.077194,451,0.7156
2020-08-12 12:37:20.696786,452,0.7125
2020-08-12 12:57:22.315810,454,0.7063
2020-08-12 13:17:23.938157,455,0.7031
2020-08-12 13:37:25.564582,455,0.7031
2020-08-12 13:57:27.190912,452,0.7125
2020-08-12 14:17:28.796333,454,0.7063
2020-08-12 14:37:30.423318,453,0.7094
2020-08-12 14:57:22.020911,453,0.7094
2020-08-12 15:17:23.630125,454,0.7063
2020-08-12 15:37:25.244268,454,0.7063
2020-08-12 15:57:26.858402,454,0.7063
2020-08-12 16:17:28.478750,454,0.7063
2020-08-12 16:37:30.081405,454,0.7063
2020-08-12 16:57:31.714118,457,0.6969
2020-08-12 17:17:33.336526,455,0.7031
2020-08-12 17:37:34.939628,457,0.6969
2020-08-12 17:57:36.532062,456,0.7000
2020-08-12 18:17:28.134603,456,0.7000
2020-08-12 18:37:29.752898,457,0.6969
2020-08-12 18:57:31.379864,458,0.6937
2020-08-12 19:17:32.896787,459,0.6906
2020-08-12 19:37:34.377835,460,0.6875
2020-08-12 19:57:35.906596,458,0.6937
2020-08-12 20:17:37.391648,460,0.6875
2020-08-12 20:37:38.969567,458,0.6937
2020-08-12 20:57:40.429558,458,0.6937
2020-08-12 21:17:41.939904,458,0.6937
2020-08-12 21:37:33.353813,459,0.6906
2020-08-12 21:57:34.879662,459,0.6906
2020-08-12 22:17:36.460170,459,0.6906
2020-08-12 22:37:38.014583,459,0.6906
2020-08-12 22:57:39.466586,463,0.6781
2020-08-12 23:17:41.033992,460,0.6875
2020-08-12 23:37:42.659577,460,0.6875
2020-08-12 23:57:44.277153,465,0.6719
2020-08-13 00:17:45.887632,461,0.6844
2020-08-13 00:37:47.511428,461,0.6844
2020-08-13 00:57:39.118883,463,0.6781
2020-08-13 01:17:40.717347,461,0.6844
2020-08-13 01:37:42.320182,463,0.6781
2020-08-13 01:57:43.915811,462,0.6813
2020-08-13 02:17:45.510048,464,0.6750
2020-08-13 02:37:47.111512,462,0.6813
2020-08-13 02:57:48.720350,465,0.6719
2020-08-13 03:17:50.329426,462,0.6813
2020-08-13 03:37:51.932547,465,0.6719
2020-08-13 03:57:53.537198,466,0.6687
2020-08-13 04:17:45.101984,463,0.6781
2020-08-13 04:37:46.704994,464,0.6750
2020-08-13 04:57:48.309174,465,0.6719
2020-08-13 05:17:49.916325,464,0.6750
2020-08-13 05:37:51.544283,465,0.6719
2020-08-13 05:57:53.146663,465,0.6719
2020-08-13 06:17:54.752245,465,0.6719
2020-08-13 06:37:56.355363,467,0.6656
2020-08-13 06:57:47.951483,467,0.6656
2020-08-13 07:17:59.574672,465,0.6719
2020-08-13 07:37:51.180071,465,0.6719
2020-08-13 07:57:52.769352,468,0.6625
2020-08-13 08:17:54.379616,466,0.6687
2020-08-13 08:37:55.979179,467,0.6656
2020-08-13 08:57:57.588696,466,0.6687
2020-08-13 09:17:59.187290,467,0.6656
2020-08-13 09:38:00.787014,467,0.6656
2020-08-13 09:58:02.389439,469,0.6594
2020-08-13 10:18:03.985715,469,0.6594
2020-08-13 10:38:05.581589,468,0.6625
2020-08-13 10:57:57.170139,470,0.6562
2020-08-13 11:17:58.777412,471,0.6531
2020-08-13 11:38:00.373078,470,0.6562
2020-08-13 11:58:01.965697,468,0.6625
2020-08-13 12:18:03.569334,469,0.6594
2020-08-13 12:38:05.160694,470,0.6562
2020-08-13 12:58:06.756024,470,0.6562
2020-08-13 13:18:08.355478,470,0.6562
2020-08-13 13:38:09.953465,470,0.6562
2020-08-13 13:58:11.597868,471,0.6531
2020-08-13 14:18:03.210735,471,0.6531
2020-08-13 14:38:04.826602,473,0.6469
2020-08-13 14:58:06.432065,472,0.6500
2020-08-13 15:18:08.037748,472,0.6500
2020-08-13 15:38:09.640866,476,0.6375
2020-08-13 15:58:11.250228,473,0.6469
2020-08-13 16:18:12.874062,475,0.6406
2020-08-13 16:38:14.488423,472,0.6500
2020-08-13 16:58:16.113479,474,0.6438
2020-08-13 17:18:17.722472,473,0.6469
2020-08-13 17:38:09.319322,474,0.6438
2020-08-13 17:58:10.937871,474,0.6438
2020-08-13 18:18:12.544497,475,0.6406
2020-08-13 18:38:14.141808,476,0.6375
2020-08-13 18:58:15.762840,476,0.6375
2020-08-13 19:18:17.358282,475,0.6406
2020-08-13 19:38:18.956360,477,0.6344
2020-08-13 19:58:20.555692,480,0.6250
2020-08-13 20:18:22.174796,477,0.6344
2020-08-13 20:38:23.782814,477,0.6344
2020-08-13 20:58:15.355756,478,0.6312
2020-08-13 21:18:16.968289,480,0.6250
2020-08-13 21:38:18.584732,480,0.6250
2020-08-13 21:58:20.194661,478,0.6312
2020-08-13 22:18:21.804059,479,0.6281
2020-08-13 22:38:23.423577,481,0.6219
2020-08-13 22:58:25.038235,482,0.6188
2020-08-13 23:18:26.661011,482,0.6188
2020-08-13 23:38:28.284145,483,0.6156
2020-08-13 23:58:29.908163,481,0.6219
2020-08-14 00:18:21.515384,481,0.6219
2020-08-14 00:38:23.135862,485,0.6094
2020-08-14 00:58:24.764566,481,0.6219
2020-08-14 01:18:26.384524,484,0.6125
2020-08-14 01:38:28.006060,486,0.6062
2020-08-14 01:58:29.624294,487,0.6031
2020-08-14 02:18:31.277162,483,0.6156
2020-08-14 02:38:32.910871,484,0.6125
2020-08-14 02:58:34.531085,483,0.6156
2020-08-14 03:18:36.159273,484,0.6125
2020-08-14 03:38:27.761737,487,0.6031
2020-08-14 03:58:29.383307,485,0.6094
2020-08-14 04:18:31.011314,485,0.6094
2020-08-14 04:38:32.636960,487,0.6031
2020-08-14 04:58:34.258377,485,0.6094
2020-08-14 05:18:35.865428,487,0.6031
2020-08-14 05:38:37.480389,488,0.6000
2020-08-14 05:58:39.075444,486,0.6062
2020-08-14 06:18:40.674676,487,0.6031
2020-08-14 06:38:42.279297,489,0.5969
2020-08-14 06:58:33.863355,487,0.6031
2020-08-14 07:18:35.457136,488,0.6000
2020-08-14 07:38:37.070840,487,0.6031
2020-08-14 07:58:38.703099,488,0.6000
2020-08-14 08:18:40.336606,487,0.6031
2020-08-14 08:38:41.963314,490,0.5938
2020-08-14 08:58:43.591028,489,0.5969
2020-08-14 09:18:45.220236,489,0.5969
2020-08-14 09:38:46.847465,491,0.5906
2020-08-14 09:58:48.467178,492,0.5875
2020-08-14 10:18:40.052351,492,0.5875
2020-08-14 10:38:41.643359,489,0.5969
2020-08-14 10:58:43.247615,492,0.5875
2020-08-14 11:18:44.850026,491,0.5906
2020-08-14 11:38:46.459531,491,0.5906
2020-08-14 11:58:48.059397,491,0.5906
2020-08-14 12:18:49.654451,493,0.5844
2020-08-14 12:38:51.245685,492,0.5875
2020-08-14 12:58:52.847894,494,0.5813
2020-08-14 13:18:54.431714,495,0.5781
2020-08-14 13:38:46.011235,493,0.5844
2020-08-14 13:58:47.607471,494,0.5813
2020-08-14 14:18:49.198504,494,0.5813
2020-08-14 14:38:50.789823,494,0.5813
2020-08-14 14:58:52.396320,494,0.5813
2020-08-14 15:18:53.988177,495,0.5781
2020-08-14 15:38:55.594602,495,0.5781
2020-08-14 15:58:57.190832,498,0.5687
2020-08-14 16:18:58.785238,496,0.5750
2020-08-14 16:39:00.392172,496,0.5750
2020-08-14 16:58:51.989269,500,0.5625
2020-08-14 17:18:53.608959,499,0.5656
2020-08-14 17:38:55.228953,497,0.5719
2020-08-14 17:58:56.848081,498,0.5687
2020-08-14 18:18:58.466020,501,0.5594
2020-08-14 18:39:00.098508,498,0.5687
2020-08-14 18:59:01.717124,501,0.5594
2020-08-14 19:19:03.332219,499,0.5656
2020-08-14 19:39:04.941309,500,0.5625
2020-08-14 19:59:06.570756,500,0.5625
2020-08-14 20:18:58.176000,500,0.5625
2020-08-14 20:38:59.814770,501,0.5594
2020-08-14 20:59:01.456611,501,0.5594
2020-08-14 21:19:03.091048,502,0.5563
2020-08-14 21:39:04.718313,506,0.5437
2020-08-14 21:59:06.355790,504,0.5500
2020-08-14 22:19:07.947198,502,0.5563
2020-08-14 22:39:09.541552,504,0.5500
2020-08-14 22:59:11.140702,503,0.5531
2020-08-14 23:19:12.731585,502,0.5563
2020-08-14 23:39:04.320833,504,0.5500
2020-08-14 23:59:05.920831,504,0.5500
2020-08-15 00:19:07.516618,504,0.5500
2020-08-15 00:39:09.116178,505,0.5469
2020-08-15 00:59:10.722079,506,0.5437
2020-08-15 01:19:12.324612,508,0.5375
2020-08-15 01:39:13.929572,507,0.5406
2020-08-15 01:59:15.531990,505,0.5469
2020-08-15 02:19:17.125134,505,0.5469
2020-08-15 02:39:18.730196,505,0.5469
2020-08-15 02:59:10.314053,506,0.5437
2020-08-15 03:19:11.905738,509,0.5344
2020-08-15 03:39:13.506598,507,0.5406
2020-08-15 03:59:15.158089,508,0.5375
2020-08-15 04:19:16.735607,511,0.5281
2020-08-15 04:39:18.323044,510,0.5312
2020-08-15 04:59:19.806818,510,0.5312
2020-08-15 05:19:21.406616,508,0.5375
2020-08-15 05:39:23.017053,511,0.5281
2020-08-15 05:59:24.640752,511,0.5281
2020-08-15 06:19:16.234399,510,0.5312
2020-08-15 06:39:17.826043,512,0.5250
2020-08-15 06:59:19.411362,510,0.5312
2020-08-15 07:19:21.017169,509,0.5344
2020-08-15 07:39:22.605557,514,0.5188
2020-08-15 07:59:24.226513,510,0.5312
2020-08-15 08:19:25.861454,513,0.5219
2020-08-15 08:39:27.468117,510,0.5312
2020-08-15 08:59:29.078835,511,0.5281
2020-08-15 09:19:30.681977,511,0.5281
2020-08-15 09:39:22.265563,515,0.5156
2020-08-15 09:59:23.858174,514,0.5188
2020-08-15 10:19:25.447642,512,0.5250
2020-08-15 10:39:27.028379,513,0.5219
2020-08-15 10:59:28.628203,513,0.5219
2020-08-15 11:19:30.229590,516,0.5125
2020-08-15 11:39:31.812974,516,0.5125
2020-08-15 11:59:33.438667,514,0.5188
2020-08-15 12:19:35.066582,517,0.5094
2020-08-15 12:39:36.702131,517,0.5094
2020-08-15 12:59:28.320943,515,0.5156
2020-08-15 13:19:29.942687,516,0.5125
2020-08-15 13:39:31.549640,518,0.5062
2020-08-15 13:59:33.138989,519,0.5031
2020-08-15 14:19:34.711339,519,0.5031
2020-08-15 14:39:36.316474,519,0.5031
2020-08-15 14:59:37.931700,517,0.5094
2020-08-15 15:19:39.541383,517,0.5094
2020-08-15 15:39:41.151321,520,0.5000
2020-08-15 15:59:42.755292,519,0.5031
2020-08-15 16:19:34.345482,521,0.4969
2020-08-15 16:39:35.944436,523,0.4906
2020-08-15 16:59:37.537291,518,0.5062
2020-08-15 17:19:39.139737,522,0.4938
2020-08-15 17:39:40.749160,520,0.5000
2020-08-15 17:59:42.372299,520,0.5000
2020-08-15 18:19:43.983666,520,0.5000
2020-08-15 18:39:45.599012,523,0.4906
2020-08-15 18:59:47.213038,526,0.4812
2020-08-15 19:19:48.813876,522,0.4938
2020-08-15 19:39:40.394398,526,0.4812
2020-08-15 19:59:41.985738,522,0.4938
2020-08-15 20:19:43.595427,522,0.4938
2020-08-15 20:39:45.206442,523,0.4906
2020-08-15 20:59:46.808909,524,0.4875
2020-08-15 21:19:48.397183,527,0.4781
2020-08-15 21:39:49.987694,527,0.4781
2020-08-15 21:59:51.598270,526,0.4812
2020-08-15 22:19:53.223880,527,0.4781
2020-08-15 22:39:54.838267,524,0.4875
2020-08-15 22:59:46.441960,528,0.4750
2020-08-15 23:19:48.083771,525,0.4844
2020-08-15 23:39:49.710170,526,0.4812
2020-08-15 23:59:51.236472,528,0.4750
2020-08-16 00:19:52.807608,527,0.4781
2020-08-16 00:39:54.471135,527,0.4781
